time (s),gx (dps),gy (dps),gz (dps),ax (g),ay (g),az (g),lat, long, alt (m),temp (C)
6.931522607803345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.942056894302368,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.9525134563446045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.963262319564819,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.973724365234375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.984276056289673,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6.9947710037231445,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.0052855014801025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.015711545944214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.026164293289185,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.036572217941284,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.046929597854614,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.057220697402954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.0675811767578125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.077958345413208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.088486194610596,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.098892688751221,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.109367609024048,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.119727849960327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.130096435546875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.140546560287476,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.150987863540649,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.161380290985107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.171755790710449,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.1821208000183105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.192491769790649,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.202860593795776,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.213228225708008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.223576307296753,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.233967542648315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.244286775588989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.254620313644409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.264981031417847,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.275269031524658,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.285736322402954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.296070098876953,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.306420087814331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.316794395446777,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.327099084854126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.337594032287598,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.348039865493774,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.358551502227783,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.368950366973877,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.379662036895752,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.390089750289917,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.4006006717681885,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.411083459854126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.42155909538269,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.431954622268677,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.442541599273682,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.452915906906128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.463235139846802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.473556756973267,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.483939170837402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.4943060874938965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.504647731781006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.514985084533691,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.525367736816406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.535747766494751,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.5464699268341064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.556840896606445,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.567225456237793,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.577654838562012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.588076591491699,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.598470211029053,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.6088173389434814,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.619240045547485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.629579067230225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.639918327331543,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.650310039520264,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.6607019901275635,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.67109489440918,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.6816184520721436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.691975355148315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.702378034591675,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.712748050689697,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.723119497299194,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.7335193157196045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.743896484375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.754415988922119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.764740943908691,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.775090217590332,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.785507678985596,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.7958455085754395,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.806222438812256,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.816550254821777,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.826929330825806,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.837342977523804,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.847702264785767,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.858075857162476,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.868382930755615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.878774642944336,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.889198064804077,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.899611473083496,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.909984111785889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.920373916625977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.930753707885742,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.941124677658081,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.9515159130096436,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.9618752002716064,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.972241401672363,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.982609033584595,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.993026256561279,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.003390312194824,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.013755559921265,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.024146795272827,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.03453803062439,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.04491662979126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.05526328086853,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.065623044967651,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.07597279548645,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.086331605911255,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.096633195877075,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.10698914527893,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.117356300354004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.127731323242188,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.13810110092163,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.148489236831665,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.158888816833496,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.169313192367554,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.179677248001099,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.190055847167969,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.200488328933716,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.210861206054688,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.22121810913086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.231606721878052,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.241981983184814,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.252397298812866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.262901306152344,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.273289680480957,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.283673524856567,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.29411506652832,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.304486751556396,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.314886093139648,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.325302124023438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.335682392120361,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.346059560775757,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.356448411941528,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.366947889328003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.377397298812866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.387805700302124,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.39817476272583,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.408536434173584,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.419013023376465,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.429440975189209,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.439923763275146,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.450491189956665,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.46100664138794,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.471517562866211,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.482023477554321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.492496490478516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.503000497817993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.513486862182617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.523984432220459,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.534314155578613,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.544793605804443,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.555176734924316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.565559387207031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.575905084609985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.58623719215393,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.596588373184204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.606996774673462,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.617724418640137,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.628381729125977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.63878321647644,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.649193525314331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.659596920013428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.669967651367188,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.680359840393066,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.69074034690857,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.701115369796753,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.711512088775635,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.72188115119934,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.732247114181519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.74260401725769,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.753097534179688,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.763594388961792,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.7741060256958,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.784602642059326,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.7949538230896,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.805894613265991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.816385746002197,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.826854467391968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.837169170379639,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.847630739212036,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.858145713806152,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.868666172027588,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.879259824752808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.889776706695557,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.900272846221924,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.910831212997437,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.921345949172974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.93185830116272,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.94240427017212,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.952728271484375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.963072776794434,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.973418474197388,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.98379111289978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.994164228439331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.004566431045532,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.014933347702026,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.025299549102783,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.035839080810547,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.046229124069214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.05674433708191,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.067207098007202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.077653169631958,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.088131189346313,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.098580121994019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.109106540679932,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.119464874267578,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.129938840866089,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.140424489974976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.150761842727661,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.161137580871582,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.171501636505127,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.181856632232666,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.192245960235596,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.202626466751099,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.212955713272095,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.223296642303467,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.233649492263794,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.243993759155273,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.254372119903564,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.264660120010376,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.274947881698608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.285380601882935,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.295744180679321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.306118249893188,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.316478252410889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.326824426651001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.33716607093811,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.34751296043396,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.358184576034546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.368658065795898,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.379207372665405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.389642000198364,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.400126934051514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.41061544418335,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.421089887619019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.431548595428467,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.44205379486084,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.452507019042969,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.463000297546387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.473507642745972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.483996152877808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.494468688964844,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.504950284957886,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.515396356582642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.525809526443481,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.53652811050415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.546978235244751,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.55744743347168,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.56790542602539,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.578588008880615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.588989496231079,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.599512577056885,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.609999179840088,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.620477199554443,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.630949974060059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.64143443107605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.65190577507019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.662335872650146,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.672680139541626,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.683083295822144,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.693463802337646,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.703864336013794,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.71422791481018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.724584579467773,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.734915018081665,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.745470762252808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.755852460861206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.766199827194214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.776556491851807,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.786924362182617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.79728102684021,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.807658910751343,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.818035364151001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.82839822769165,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.838797092437744,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.849206686019897,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.859696626663208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.870150327682495,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.880674123764038,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.89114761352539,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.901634693145752,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.91212272644043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.922617435455322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.933023929595947,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.943484544754028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.953943967819214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.964270830154419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.974605083465576,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.984907865524292,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.995391607284546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.005754470825195,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
